event_ts,sample_index,time_ms,v1,v2,v3
2026-04-30T09:10:26.328Z,897,560.625,-93491.52084350586,-20829.761058807373,110101.56037902832
2026-04-30T09:10:26.328Z,898,561.25,-79302.0856666565,-43518.77174758911,118652.8461227417
2026-04-30T09:10:26.328Z,899,561.875,-54399.34200286865,-67233.91859817505,117626.6918334961
2026-04-30T09:10:26.328Z,900,562.5,-34853.25258255005,-83367.05936431885,112837.9718170166
2026-04-30T09:10:26.328Z,901,563.125,-12286.921939849854,-99329.17743682861,107365.14894104004
2026-04-30T09:10:26.328Z,902,563.75,10165.437335968018,-110559.66765213013,94880.2717552185
2026-04-30T09:10:26.328Z,903,564.375,32902.7250289917,-118768.75694656372,81540.26599502563
2026-04-30T09:10:26.328Z,904,565.0,55412.06998825073,-122246.21838378906,61587.265926361084
2026-04-30T09:10:26.328Z,905,565.625,74901.17372512817,-117058.53001022339,36674.52012634277
2026-04-30T09:10:26.328Z,906,566.25,89774.43710327148,-112440.91728210449,17519.640060424805
2026-04-30T09:10:26.328Z,907,566.875,103621.95817947388,-102977.66156768799,-6594.985736846924
2026-04-30T09:10:26.328Z,908,567.5,112739.66753005981,-88554.74773788452,-28885.337242126465
2026-04-30T09:10:26.328Z,909,568.125,118666.17860794067,-72649.63722991943,-51061.671604156494
2026-04-30T09:10:26.328Z,910,568.75,116329.76558685303,-47281.27100753784,-73180.99739456177
2026-04-30T09:10:26.328Z,911,569.375,111030.09702682495,-26872.562900543213,-89143.39744949341
2026-04-30T09:10:26.328Z,912,570.0,103507.98681259155,-4012.5295181274414,-105105.79750442505
2026-04-30T09:10:26.328Z,913,570.625,89717.45141983032,19474.587074279785,-114683.23753738403
2026-04-30T09:10:26.328Z,914,571.25,75015.1450920105,41023.44647216797,-122436.40327835083
2026-04-30T09:10:26.328Z,915,571.875,51024.17236328125,65137.64627456665,-122550.42042160034
2026-04-30T09:10:26.328Z,916,572.5,30566.312007904053,81156.7719116211,-117020.58897399902
2026-04-30T09:10:26.328Z,917,573.125,8284.909782409668,97289.91267776489,-112003.83467102051
2026-04-30T09:10:26.328Z,918,573.75,-14167.449493408203,108634.41802215576,-99119.89748382568
2026-04-30T09:10:26.328Z,919,574.375,-36619.808769226074,116615.47705841064,-85665.8745803833
2026-04-30T09:10:26.328Z,920,575.0,-59528.05351257324,120320.9687538147,-65598.85736846924
2026-04-30T09:10:26.328Z,921,575.625,-78960.17156600952,115133.28038024902,-40458.077281951904
2026-04-30T09:10:26.328Z,922,576.25,-93434.5351600647,110743.69791030884,-21303.197216033936
2026-04-30T09:10:26.328Z,923,576.875,-107737.94170379639,100596.3514213562,2697.4114379882812
2026-04-30T09:10:26.328Z,924,577.5,-116456.75127029419,86572.49054336548,24303.660083770752
2026-04-30T09:10:26.328Z,925,578.125,-122497.23371505737,70154.31195449829,47164.09730529785
2026-04-30T09:10:26.328Z,926,578.75,-120160.82069396973,44728.93816757202,69910.51738357544
2026-04-30T09:10:26.328Z,927,579.375,-114633.209400177,25460.381351470947,84447.70314788818
2026-04-30T09:10:26.328Z,928,580.0,-107282.05623626709,1745.2345008850098,101265.23177719116
2026-04-30T09:10:26.328Z,929,580.625,-93605.49221038818,-21057.791316986084,109702.50037765503
2026-04-30T09:10:26.328Z,930,581.25,-79473.04271697998,-43347.74905395508,118766.86326599121
2026-04-30T09:10:26.328Z,931,581.875,-54285.37063598633,-67404.94129180908,117569.68326187134
2026-04-30T09:10:26.328Z,932,582.5,-34568.32416534424,-83196.03667068481,113123.01467514038
2026-04-30T09:10:26.328Z,933,583.125,-12115.964889526367,-99044.13961410522,107593.18322753906
2026-04-30T09:10:26.328Z,934,583.75,10222.42301940918,-110616.6752166748,95108.30604171753
2026-04-30T09:10:26.328Z,935,584.375,32959.71071243286,-118768.75694656372,81369.24028015137
2026-04-30T09:10:26.328Z,936,585.0,55469.055671691895,-122303.22594833374,61530.25735473633
2026-04-30T09:10:26.328Z,937,585.625,75015.1450920105,-116944.51488113403,36674.52012634277
2026-04-30T09:10:26.328Z,938,586.25,89888.40847015381,-112554.93241119385,17348.614345550537
2026-04-30T09:10:26.328Z,939,586.875,103621.95817947388,-102749.63130950928,-6537.977165222168
2026-04-30T09:10:26.328Z,940,587.5,112910.6245803833,-88212.70235061646,-28714.311527252197
2026-04-30T09:10:26.328Z,941,588.125,117982.35040664673,-73333.72800445557,-51688.76589202881
2026-04-30T09:10:26.328Z,942,588.75,116044.83716964722,-47167.255878448486,-73409.03168106079
2026-04-30T09:10:26.328Z,943,589.375,110802.1542930603,-26815.555335998535,-89143.39744949341
2026-04-30T09:10:26.328Z,944,590.0,103621.95817947388,-3841.506824493408,-105048.7889328003
2026-04-30T09:10:26.328Z,945,590.625,89660.46573638916,19702.617332458496,-114512.21182250977
2026-04-30T09:10:26.328Z,946,591.25,75186.10214233398,41023.44647216797,-122493.41184997559
2026-04-30T09:10:26.328Z,947,591.875,51081.15804672241,65422.68409729004,-122379.39470672607
2026-04-30T09:10:26.328Z,948,592.5,30281.383590698242,81099.76434707642,-116963.58040237427
2026-04-30T09:10:26.328Z,949,593.125,8227.924098968506,97346.92024230957,-111775.80038452148
2026-04-30T09:10:26.328Z,950,593.75,-13996.492443084717,108919.45584487915,-98891.86319732666
2026-04-30T09:10:26.328Z,951,594.375,-36676.794452667236,116558.46949386597,-85665.8745803833
2026-04-30T09:10:26.328Z,952,595.0,-59357.096462249756,120320.9687538147,-65370.823081970215
2026-04-30T09:10:26.328Z,953,595.625,-79131.12861633301,114962.25768661499,-40800.12871170044
2026-04-30T09:10:26.328Z,954,596.25,-93833.43494415283,110401.65252304077,-21474.222930908203
2026-04-30T09:10:26.328Z,955,596.875,-107794.92738723755,100539.34385681152,2526.3857231140137
2026-04-30T09:10:26.328Z,956,597.5,-116513.73695373535,86743.51323699951,24417.677227020264
2026-04-30T09:10:26.328Z,957,598.125,-122212.30529785156,70268.32708358765,47620.1658782959
2026-04-30T09:10:26.328Z,958,598.75,-120103.83501052856,44728.93816757202,70024.53452682495
2026-04-30T09:10:26.328Z,959,599.375,-114633.209400177,25232.351093292236,84048.64314651489
2026-04-30T09:10:26.328Z,960,600.0,-107225.07055282593,1745.2345008850098,101379.24892044067
2026-04-30T09:10:26.328Z,961,600.625,-93548.50652694702,-21285.821575164795,109645.49180603027
2026-04-30T09:10:26.328Z,962,601.25,-79188.11429977417,-43461.76418304443,118937.88898086548
2026-04-30T09:10:26.328Z,963,601.875,-54171.399269104004,-67461.94885635376,117683.70040512085
2026-04-30T09:10:26.328Z,964,602.5,-34625.3098487854,-83025.01397705078,113408.05753326416
2026-04-30T09:10:26.328Z,965,603.125,-12343.907623291016,-99158.15474319458,107365.14894104004
2026-04-30T09:10:26.328Z,966,603.75,10108.451652526855,-110673.68278121948,94994.28889846802
2026-04-30T09:10:26.328Z,967,604.375,33016.69639587402,-118711.74938201904,81426.24885177612
2026-04-30T09:10:26.328Z,968,605.0,55583.02703857422,-122246.21838378906,61416.24021148682
2026-04-30T09:10:26.328Z,969,605.625,75186.10214233398,-116944.51488113403,36560.50298309326
2026-04-30T09:10:26.328Z,970,606.25,89603.480052948,-112839.97023391724,17177.58863067627
2026-04-30T09:10:26.328Z,971,606.875,103621.95817947388,-102863.64643859863,-6709.002880096436
2026-04-30T09:10:26.328Z,972,607.5,113024.59594726562,-88269.70991516113,-28429.268669128418
2026-04-30T09:10:26.328Z,973,608.125,118609.19292449951,-72592.62966537476,-51232.69731903076
2026-04-30T09:10:26.328Z,974,608.75,116158.80853652954,-47053.24074935913,-73466.04025268555
2026-04-30T09:10:26.328Z,975,609.375,110859.13997650146,-26815.555335998535,-89314.42316436768
2026-04-30T09:10:26.328Z,976,610.0,103451.00112915039,-3898.514389038086,-105219.81464767456
2026-04-30T09:10:26.328Z,977,610.625,89774.43710327148,19873.64002609253,-114626.22896575928
2026-04-30T09:10:26.328Z,978,611.25,75072.13077545166,41080.45403671265,-122550.42042160034
2026-04-30T09:10:26.328Z,979,611.875,51081.15804672241,65365.67653274536,-122265.37756347656
2026-04-30T09:10:26.328Z,980,612.5,30338.369274139404,81213.77947616577,-117077.59754562378
2026-04-30T09:10:26.328Z,981,613.125,8170.938415527344,97232.90511322021,-112117.85181427002
2026-04-30T09:10:26.328Z,982,613.75,-14224.435176849365,108634.41802215576,-99119.89748382568
2026-04-30T09:10:26.328Z,983,614.375,-36676.794452667236,116501.46192932129,-85551.85743713379
2026-04-30T09:10:26.328Z,984,615.0,-59585.039196014404,120434.98388290405,-65484.84022521973
2026-04-30T09:10:26.328Z,985,615.625,-79302.0856666565,114620.21229934692,-40743.12014007568
2026-04-30T09:10:26.328Z,986,616.25,-93662.47789382935,110572.6752166748,-21474.222930908203
2026-04-30T09:10:26.328Z,987,616.875,-107794.92738723755,100539.34385681152,2697.4114379882812
2026-04-30T09:10:26.328Z,988,617.5,-116513.73695373535,86515.4829788208,24474.68579864502
2026-04-30T09:10:26.328Z,989,618.125,-122383.26234817505,70211.31951904297,47449.14016342163
